,commentID,comment,timestamp
1138,237978a3a63911ecba6314857fb42124," Itâ€™s not his now, but mine They were all superb Then Thursday, September the 22nd, actually dawned They had been locked up as if they were very precious, but they were so patched and weatherstained that their original colour could hardly be guessed: it might have been dark green",2022-03-18 15:38:53.037144
1139,237978a4a63911ecb50c14857fb42124,"After the feast (more or less) came the Speech He gave away presents to all and sundry - the latter were those who went out again by a back way and came in again by the gate The sun got up, the clouds vanished, flags were unfurled and the fun beganâ€˜Indeed it would take away the only point I ever saw in the affair,â€™ said Gandalf",2022-03-18 15:38:55.825948
1140,237978a5a63911ecb9da14857fb42124,", on a gold pen and ink-bottle But my lad Sam will know more about thatâ€˜But I say it now He wore a tall pointed blue hat, a long grey cloak, and a silver scarf",2022-03-18 15:38:58.619385
1141,237978a6a63911ec9c3514857fb42124," Are you going any further?â€™
â€˜Oh, they may, in years to comeOne morning the hobbits woke to find the large field, south of Bilboâ€™s front door, covered with ropes and poles for tents and pavilions Seizing a horn from a youngster near by, he blew three loud hoots",2022-03-18 15:39:01.406780
1142,237978a7a63911ec82d414857fb42124," The startled hobbits peered out of lamplit doors to gape at it Many young hobbits were included, and present by parental permission; for hobbits were easy-going with their children in the matter of sitting up late, especially when there was a chance of getting them a free meal They were prepared to listen to anything, and to cheer at every full stop â€˜No, it does not seem right,â€™ he said thoughtfully",2022-03-18 15:39:04.208556
1143,237978a8a63911ec9baa14857fb42124," I may be away for a good while; but Iâ€™ll come and see you again, as soon as I canâ€˜So did IFrodo was the only one present who had said nothingâ€™ His hand strayed to the hilt of his small sword",2022-03-18 15:39:07.001774
1144,237978a9a63911ecbd0514857fb42124," I donâ€™t look it, but I am beginning to feel it in my heart of hearts And also, I fancy, youâ€™ll find a golden ringThe fireworks were by Gandalf: they were not only brought by him, but designed and made by him; and the special effects, set pieces, and flights of rockets were let off by him But Lobelia was not so easily got rid of",2022-03-18 15:39:09.794487
1145,23799f3ea63911ec8f1a14857fb42124," A regular warren, by all accounts â€˜It isnâ€™t natural, and trouble will come of it!â€™
 â€˜And after waiting sixty yearsBut Bilbo had not finished",2022-03-18 15:39:12.590988
1146,23799f3fa63911eca47d14857fb42124, â€˜You see: MrGandalf stood up Suddenly it gave way to a look of relief and a laughThe tents began to go up,2022-03-18 15:39:15.383635
1147,23799f40a63911eca7d214857fb42124," â€˜But I felt so queer Your numbers were chosen to fit this remarkable total: One Gross, if I may use the expression You have wisely kept that ring secret all these years, and it seemed to me necessary to give your guests something else that would seem to explain your sudden vanishment Bilboâ€™s residence had got rather cluttered up with things in the course of his long life",2022-03-18 15:39:18.182970
1148,23799f41a63911ecb32c14857fb42124," â€˜After all thatâ€™s what this party business was all about, really: to give away lots of birthday presents, and somehow make it easier to give it away at the same timeAfter the feast (more or less) came the SpeechWhen MrFor LOBELIA SACKVILLE-BAGGINS, as a PRESENT, on a case of silver spoons",2022-03-18 15:39:20.980645
1149,23799f42a63911ecaf7414857fb42124," Milo never answered letters But, of course, most of the things were given where they would be wanted and welcome There it is!â€™
 They all feared that a song or some poetry was now imminent; and they were getting bored",2022-03-18 15:39:23.781742
1150,23799f43a63911ec9a6214857fb42124,"As master of Bag End Frodo felt it his painful duty to say good-bye to the guests I will I have heard his story: how he found it, and how he used it: on his journey, I meanBilbo Baggins called it a party, but it was really a variety of entertainments rolled into one",2022-03-18 15:39:26.575955
1151,23799f44a63911eca48e14857fb42124," Frodo did not see him again for a long time â€˜Good-bye, Gandalf!â€™
 The legend of Bilboâ€™s gold excited both curiosity and hope; for legendary gold (mysteriously obtained, if not positively ill-gotten), is, as every one knows, any oneâ€™s for the finding - unless the search is interrupted It was a tendency of hobbit-holes to get cluttered up: for which the custom of giving so many birthday-presents was largely responsible",2022-03-18 15:39:29.375747
1152,23799f45a63911ecad6114857fb42124," Anyway: there was this Mr And then he comes back and orders them off; and he goes on living and living, and never looking a day older, bless him! And suddenly he produces an heir, and has all the papers made out proper I saw Mr He spoke this last word so loudly and suddenly that everyone sat up who still could",2022-03-18 15:39:32.163154
1153,23799f46a63911ecbf5714857fb42124,"For DORA BAGGINS in memory of a LONG correspondence, with love from Bilbo, on a large waste-paper basket I am sorry,â€™ he said â€˜Come in! Come in! I thought it was Lobelia â€˜Baggins is his name, but heâ€™s more than half a Brandybuck, they say",2022-03-18 15:39:34.950885
1154,23799f47a63911ec861114857fb42124, To them he was just one of the â€˜attractionsâ€™ at the Party Bilbo chose his favourite stick from the stand; then he whistled â€˜But I felt so queer They were all superb,2022-03-18 15:39:37.744071
1155,23799f48a63911ecb62e14857fb42124," He gave away presents to all and sundry - the latter were those who went out again by a back way and came in again by the gateâ€˜You have still got the ring in your pocket,â€™ said the wizard â€˜Do be careful of that ring, Frodo! In fact, it is partly about that that I have come to say a last word Dora was Drogoâ€™s sister and the eldest surviving female relative of Bilbo and Frodo; she was ninety-nine, and had written reams of good advice for more than half a century",2022-03-18 15:39:40.544023
1156,23799f49a63911ec80e314857fb42124,"Tongues began to wag in Hobbiton and Bywater; and rumour of the coming event travelled all over the Shire They fool about with boats on that big river - and that isnâ€™t natural â€˜You will be a fool if you doâ€˜You mean to go on with your plan then?â€™
",2022-03-18 15:39:43.339577
1157,23799f4aa63911eca40b14857fb42124,"Inside Bag End, Bilbo and Gandalf were sitting at the open window of a small room looking out west on to the garden You wonâ€™t need it any moreâ€˜Ah, but he has likely enough been adding to what he brought at first,â€™ argued the miller, voicing common opinionâ€˜But I say it now",2022-03-18 15:39:46.141427
1158,23799f4ba63911ecb28c14857fb42124,"That was Gandalfâ€™s mark, of course, and the old man was Gandalf the Wizard, whose fame in the Shire was due mainly to his skill with fires, smokes, and lights Old Gaffer Gamgee got two sacks of potatoes, a new spade, a woollen waistcoat, and a bottle of ointment for creaking jointsâ€˜Iâ€™ve heard they went on the water after dinner in the moonlight,â€™ said Old Noakes; â€˜and it was Drogoâ€™s weight as sunk the boat But my lad Sam will know more about that",2022-03-18 15:39:48.933436
1159,23799f4ca63911ec9b2314857fb42124,"â€˜Yes, I will - two eyes, as often as I can spare them Before he could pick it up, the wizard stooped and seized it and set it in its placeâ€™ Then he shrugged his shoulders, and smiled rather ruefullyFor MILO BURROWS, hoping it will be useful, from B",2022-03-18 15:39:51.727970
1160,23799f4da63911ecb17b14857fb42124," She was a young Baggins, and too obviously considered her face shapely There was a blinding flash of light, and the guests all blinked The young hobbits stared at the door in vain for a while, and then made off, feeling that the day of the party would never comeâ€˜It will have to be paid for,â€™ they said",2022-03-18 15:39:54.528599
1161,23799f4ea63911ecac3f14857fb42124," â€˜He told me the true story soon after I came to live here Some people are actually accusing me of spiriting Bilbo away, or worse When they opened their eyes Bilbo was nowhere to be seenDays passed and The Day drew nearer",2022-03-18 15:39:57.327599
1162,23799f4fa63911ec943314857fb42124," He left a packet for you They all ducked, and many fell flat on their facesâ€˜Run away now!â€™ said Gandalf Then Thursday, September the 22nd, actually dawned",2022-03-18 15:40:00.121158
1163,23799f50a63911ec9e0614857fb42124," Expect me when you see me! I shall slip in quietlyTwelve more years passed The book and bundle he stuffed into the top of a heavy bag that was standing there, already nearly full He gave orders for more wine to be served; then he got up and drained his own glass silently to the health of Bilbo, and slipped out of the pavilion",2022-03-18 15:40:02.911778
1164,23799f51a63911ecb9ea14857fb42124," At least I beg you not to use it in any way that will cause talk or rouse suspicion â€˜Has he gone?â€™ he asked He then went into his study, and from a large strong-box took out a bundle wrapped in old cloths, and a leather-bound manuscript; and also a large bulky envelope â€˜It has been called that before,â€™ he said, â€˜but not by you",2022-03-18 15:40:05.710366
1165,23799f52a63911ec9acb14857fb42124," â€˜I think, Bilbo,â€™ he said quietly, â€˜I should leave it behindIt is also, if I may be allowed to refer to ancient history, the anniversary of my arrival by barrel at Esgaroth on the Long Lake; though the fact that it was my birthday slipped my memory on that occasion There was almost silence, and one or two of the Tooks pricked up their ears The light of the lanterns fell on his beaming face; the golden buttons shone on his embroidered silk waistcoat",2022-03-18 15:40:08.503912
1166,23799f53a63911ecb41d14857fb42124," Bringing up young hobbits took a lot of provenderâ€˜I did mean to - but I have had to change my mind Some perfunctory clapping by the elders; and some loud shouts of â€˜Frodo! Frodo! Jolly old Frodo,â€™ from the juniors â€˜Why, I feel all thin, sort of stretched, if you know what I mean: like butter that has been scraped over too much bread",2022-03-18 15:40:11.299623
1167,23799f54a63911ec932e14857fb42124," â€˜Good-bye, Gandalf!â€™
 â€˜After all thatâ€™s what this party business was all about, really: to give away lots of birthday presents, and somehow make it easier to give it away at the same time To them he was just one of the â€˜attractionsâ€™ at the Party Bilbo was doing splendidly",2022-03-18 15:40:14.090876
1168,23799f55a63911ec89a614857fb42124," Frodo only a child and all Suddenly it gave way to a look of relief and a laugh They had heard this and other darker rumours before, of course; but hobbits have a passion for family history, and they were ready to hear it again Each year the Bagginses had given very lively combined birthday-parties at Bag End; but now it was understood that something quite exceptional was being planned for that autumn",2022-03-18 15:40:16.880302
1169,23799f56a63911ecaa1b14857fb42124,"â€˜But I say it nowâ€˜Hiding, you mean,â€™ said LobeliaIndeed, for Three Purposes! First of all, to tell you that I am immensely fond of you all, and that eleventy-one years is too short a time to live among such excellent and admirable hobbits It hasnâ€™t made it any easier in the end, but it would be a pity to waste all my preparations",2022-03-18 15:40:19.676469
1170,23799f57a63911eca01a14857fb42124,"â€˜I hope so Old Gaffer Gamgee got two sacks of potatoes, a new spade, a woollen waistcoat, and a bottle of ointment for creaking joints The evening was closing in, and his cloaked figure quickly vanished into the twilight I am very fond indeed of it, and of all the dear old Shire; but I think I need a holiday",2022-03-18 15:40:22.471941
1171,23799f58a63911ecb68814857fb42124,"On this occasion the presents were unusually good Cheers from all the assembly I tried locking it up, but I found I couldnâ€™t rest without it in my pocket Bilboâ€™s residence had got rather cluttered up with things in the course of his long life",2022-03-18 15:40:25.271281
1172,23799f59a63911ec810214857fb42124,"There were rockets like a flight of scintillating birds singing with sweet voicesInside Bag End, Bilbo and Gandalf were sitting at the open window of a small room looking out west on to the garden Take care of yourself! You are old enough, and perhaps wise enough Gardeners came by arrangement, and removed in wheel-barrows those that had inadvertently remained behind",2022-03-18 15:40:28.058562
1173,23799f5aa63911ec8a8214857fb42124,"It was Cheers again Small hobbit-children ran after the cart all through Hobbiton and right up the hill
 Many of them had indeed been ordered a year before, and had come all the way from the Mountain and from Dale, and were of real dwarf-make",2022-03-18 15:40:30.860211
1174,23799f5ba63911ec8f1714857fb42124," They say I am a nuisance and a disturber of the peaceâ€˜So did I Bilbo is free with his money, and there seems no lack of it; but I know of no tunnel-makingâ€˜Everything,â€™ they answered",2022-03-18 15:40:33.649263
1175,23799f5ca63911ec853b14857fb42124," He ought to be comfortable here Neither age nor an enormous dinner had clouded his wits, and he said to his daughter-in-law, Esmeralda: â€˜Thereâ€™s something fishy in this, my dear! I believe that mad Baggins is off again He looked indisposed - to see Sackville-Bagginses at any rate; and he stood up, fidgeting with something in his pocket â€˜I have merely begun to wonder about the ring, especially since last night",2022-03-18 15:40:36.438663
1176,23799f5da63911ecb44b14857fb42124," He ought to be comfortable hereFrodo came in soon afterwards, and found him sitting in the dark, deep in thought â€˜I have merely begun to wonder about the ring, especially since last night People came and began (by orders) to clear away the pavilions and the tables and the chairs, and the spoons and knives and bottles and plates, and the lanterns, and the flowering shrubs in boxes, and the crumbs and cracker-paper, the forgotten bags and gloves and handkerchiefs, and the uneaten food (a very small item)",2022-03-18 15:40:39.241099
1177,23799f5ea63911ecbce614857fb42124," Bilbo when he came back, a matter of sixty years ago, when I was a lad Bilbo was busy: writing invitations, ticking off answers, packing up presents, and making some private preparations of his own'I am old, Gandalf It will be my turn to get angry soon,â€™ he said",2022-03-18 15:40:42.028246
1178,23799f5fa63911ec959514857fb42124,"â€˜And I heard she pushed him in, and he pulled her in after him,â€™ said Sandyman, the Hobbiton miller He looked up, sniffing the air I am very fond indeed of it, and of all the dear old Shire; but I think I need a holidayMy dear People, began Bilbo, rising in his place",2022-03-18 15:40:44.821245
1179,23799f60a63911ec8ec514857fb42124," 'I wondered if you would turn up â€˜Has he left me that? I wonder why Stop possessing itâ€˜Youâ€™ll find his will and all the other documents in there, I think,â€™ said the wizard",2022-03-18 15:40:47.614629
1180,23799f61a63911eca74414857fb42124," There might have been some grumbling about â€˜dealing locallyâ€™, but that very week orders began to pour out of Bag End for every kind of provision, commodity, or luxury that could be obtained in Hobbiton or Bywater or anywhere in the neighbourhood The banquet was very splendid, however, though I had a bad cold at the time, I remember, and could only say â€˜thag you very buchâ€™ The Sackville-Bagginses wonâ€™t never see the inside of Bag End now, or it is to be hoped notWhere many paths and errands meet",2022-03-18 15:40:50.408868
1181,23799f62a63911ec8d0a14857fb42124," He always used to joke about serious things Still, it may be usefulâ€™ He picked up his bag and moved to the door At the end of the second week in September a cart came in through Bywater from the direction of the Brandywine Bridge in broad daylight",2022-03-18 15:40:53.201973
1182,23799f63a63911ec929e14857fb42124,"There were many Bagginses and Boffins, and also many Tooks and Brandybucks; there were various Grubbs (relations of Bilbo Bagginsâ€™ grandmother), and various Chubbs (connexions of his Took grandfather); and a selection of Burrowses, Bolgers, Bracegirdles, Brockhouses, Goodbodies, Hornblowers and Proudfoots He escorted her firmly off the premises, after he had relieved her of several small (but rather valuable) articles that had somehow fallen inside her umbrella Anxiety was intense Probably a permanent holiday: I donâ€™t expect I shall return",2022-03-18 15:40:55.995607
1183,23799f64a63911ecb59514857fb42124,", on a gold pen and ink-bottleâ€˜And I heard she pushed him in, and he pulled her in after him,â€™ said Sandyman, the Hobbiton millerMerry left them a long while in the hall, and they had time to discover their parting gift of spoons Thereâ€™s some not far away that wouldnâ€™t offer a pint of beer to a friend, if they lived in a hole with golden walls",2022-03-18 15:40:58.786607
1184,23799f65a63911eca83314857fb42124," Iâ€™d not long come prentice to old Holman (him being my dadâ€™s cousin), but he had me up at Bag End helping him to keep folks from trampling and trapessing all over the garden while the sale was onâ€˜Well, if you want my ring yourself, say so!â€™ cried Bilbo Now it comes to it, I donâ€™t like parting with it at all, I may sayBilbo flushed, and there was an angry light in his eyes",2022-03-18 15:41:01.575608
1185,23799f66a63911ec873b14857fb42124," A draught of cooks, from every inn and eating-house for miles around, arrived to supplement the dwarves and other odd folk that were quartered at Bag Endâ€˜Now, now, my dear hobbit! â€˜ said Gandalf Let it be a warning to you to be very careful with it There were, as has been said, many young hobbits present",2022-03-18 15:41:04.365211
1186,23799f67a63911ec8cb114857fb42124,"â€˜It was a compliment,â€™ said Merry Brandybuck, â€˜and so, of course, not true Old Gaffer Gamgee got two sacks of potatoes, a new spade, a woollen waistcoat, and a bottle of ointment for creaking joints Itâ€™s mine anywayFrodo took the envelope from the mantelpiece, and glanced at it, but did not open it",2022-03-18 15:41:07.157690
1187,23799f68a63911ecaafa14857fb42124,"â€˜Drownded?â€™ said several voices Silly old fool Morning went on â€˜All your long life we have been friends, and you owe me something",2022-03-18 15:41:09.955575
1188,23799f69a63911ec855a14857fb42124," Some perfunctory clapping by the elders; and some loud shouts of â€˜Frodo! Frodo! Jolly old Frodo,â€™ from the juniorsAll the one hundred and forty-four guests expected a pleasant feast; though they rather dreaded the after-dinner speech of their host (an inevitable item)â€˜You have still got the ring in your pocket,â€™ said the wizardThe fireworks were by Gandalf: they were not only brought by him, but designed and made by him; and the special effects, set pieces, and flights of rockets were let off by him",2022-03-18 15:41:12.753469
1189,23799f6aa63911ec957414857fb42124,"Bilbo backed away to the wall, breathing hard, his hand clutching at his pocketNow far ahead the Road has gone,
â€˜Now, now, my dear hobbit! â€˜ said Gandalf They thought they were going to get Bag End, that time when he went off and was thought to be dead",2022-03-18 15:41:15.543067
1190,23799f6ba63911ecbc0214857fb42124," â€˜Well, what did you think of it all?â€™
 The Sackville-Bagginses wonâ€™t never see the inside of Bag End now, or it is to be hoped not I wish you would trust me, as you used â€˜And now I really must be starting, or somebody else will catch me",2022-03-18 15:41:18.335991
1191,23799f6ca63911ec9a6914857fb42124,"â€˜Where is it?â€™
 There was a splendid supper for everyone; for everyone, that is, except those invited to the special family dinner-partyâ€˜You are very mysterious! What are you afraid of?â€™
 â€˜I think, Bilbo,â€™ he said quietly, â€˜I should leave it behind",2022-03-18 15:41:21.130983
1192,23799f6da63911ecb73a14857fb42124," â€˜It isnâ€™t natural, and trouble will come of it!â€™
 â€˜All the top of your hill is full of tunnels packed with chests of gold and silver, and jools, by what Iâ€™ve heardAfter the feast (more or less) came the SpeechFrodo came in soon afterwards, and found him sitting in the dark, deep in thought",2022-03-18 15:41:23.919612
1193,2379c650a63911ec995014857fb42124," Youâ€™ll keep an eye on Frodo, wonâ€™t you?â€™
 Adelard had carried off many unlabelled ones Your numbers were chosen to fit this remarkable total: One Gross, if I may use the expression Just go and tell him so!â€™
",2022-03-18 15:41:26.721463
1194,2379c651a63911eca9d614857fb42124," But keep it secret, and keep it safe! Now I am going to bedBut old Rory Brandybuck was not so sure They began by offering him bad bargain-prices (as between friends) for various valuable and unlabelled things From a locked drawer, smelling of moth-balls, he took out an old cloak and hood",2022-03-18 15:41:29.513875
1195,2379c652a63911ecaee714857fb42124," â€˜Lock the door, and donâ€™t open it to anyone today, not even if they bring a battering ramUntil it joins some larger way
 â€˜I wanted the truth Bilbo never did a kinder deed than when he brought the lad back to live among decent folk",2022-03-18 15:41:32.315021
1196,2379c653a63911ec8b0a14857fb42124," And, of course, all the chief treasures, as well as the books, pictures, and more than enough furniture, were left in his possession From a locked drawer, smelling of moth-balls, he took out an old cloak and hoodâ€˜A very nice well-spoken gentlehobbit is Mrâ€˜A very nice well-spoken gentlehobbit is Mr",2022-03-18 15:41:35.107055
1197,2379c654a63911ec900414857fb42124,"It is also, if I may be allowed to refer to ancient history, the anniversary of my arrival by barrel at Esgaroth on the Long Lake; though the fact that it was my birthday slipped my memory on that occasionBefore long the invitations began pouring out, and the Hobbiton post-office was blocked, and the Bywater post-office was snowed under, and voluntary assistant postmen were called for I wish I had come back sooner, just to see him off Otho and his wife Lobelia were present",2022-03-18 15:41:37.897117
1198,2379c655a63911ec917014857fb42124,"â€˜But I say it now I will I donâ€™t doubt they were mostly full of treasure he had picked up in foreign parts, where there be mountains of gold, they say; but there wasnâ€™t enough to fill tunnels Magic rings are - well, magical; and they are rare and curious",2022-03-18 15:41:40.690145
1199,2379c656a63911ecac6014857fb42124," The guests were not disappointed: they had a very pleasant feast, in fact an engrossing entertainment: rich, abundant, varied, and prolongedâ€™ He picked up his bag and moved to the door Practically everybody living near was invited Probably a permanent holiday: I donâ€™t expect I shall return",2022-03-18 15:41:43.479333
1200,2379c657a63911ec968114857fb42124," Expect me when you see me! I shall slip in quietly â€˜You had better come and live here, Frodo my lad,â€™ said Bilbo one day; â€˜and then we can celebrate our birthday-parties comfortably togetherâ€˜Yes, I will - two eyes, as often as I can spare them Seizing a horn from a youngster near by, he blew three loud hoots",2022-03-18 15:41:46.270324
1201,2379c658a63911ecb54414857fb42124," But keep it secret, and keep it safe! Now I am going to bed He gave orders for more wine to be served; then he got up and drained his own glass silently to the health of Bilbo, and slipped out of the pavilion The young hobbits stared at the door in vain for a while, and then made off, feeling that the day of the party would never come They had heard this and other darker rumours before, of course; but hobbits have a passion for family history, and they were ready to hear it again",2022-03-18 15:41:49.057697
1202,2379c659a63911ecbbbc14857fb42124,"â€˜If you donâ€™t let me in, Frodo, I shall blow your door right down your hole and out through the hill,â€™ he saidâ€˜Well, what about it?â€™
 It was very unlike Bilbo to do so, anyway; and I thought it rather odd â€˜Why, I feel all thin, sort of stretched, if you know what I mean: like butter that has been scraped over too much bread",2022-03-18 15:41:51.858697
1203,2379c65aa63911ec9c2e14857fb42124," Old Master Gorbadoc never had fewer than a couple of hundred relations in the place When Otho loudly demanded to see Frodo, Merry bowed politely It came to me Rumours of strange events had by now spread all over the field, but Frodo would only say no doubt everything will be cleared up in the morning",2022-03-18 15:41:54.656697
1204,2379c65ba63911ecbee014857fb42124,"Bilbo took out the envelope, but just as he was about to set it by the clock, his hand jerked back, and the packet fell on the floorDown from the door where it began â€˜But you wonâ€™t get it Frodo was sitting at a table with a lot of papers in front of him",2022-03-18 15:41:57.450022
1205,2379c65ca63911ec8a4614857fb42124," But I donâ€™t feel too sure about this whole affairâ€™ Then he shrugged his shoulders, and smiled rather ruefully Some people are actually accusing me of spiriting Bilbo away, or worseDays passed and The Day drew nearer",2022-03-18 15:42:00.245353
1206,2379c65da63911eca18d14857fb42124," Out flew a red-golden dragon - not life-size, but terribly life-like: fire came from his jaws, his eyes glared down; there was a roar, and he whizzed three times over the heads of the crowd I want to see the wild country again before I die, and the Mountains; but he is still in love with the Shire, with woods and fields and little rivers Suddenly the wizardâ€™s head appeared at the window But nobody will read the book, however it ends",2022-03-18 15:42:03.043303
1207,2379c65ea63911ec80b514857fb42124," His name, of course, was Proudfoot, and well merited; his feet were large, exceptionally furry, and both were on the tableMy dear People, began Bilbo, rising in his place Bilbo believed that she had acquired a good many of his spoons, while he was away on his former journeyâ€˜Take care! I donâ€™t care",2022-03-18 15:42:05.844687
1208,2379c65fa63911ec838014857fb42124," A false rumour that the whole household was being distributed free spread like wildfire; and before long the place was packed with people who had no business there, but could not be kept outBefore long the invitations began pouring out, and the Hobbiton post-office was blocked, and the Bywater post-office was snowed under, and voluntary assistant postmen were called for I donâ€™t doubt they were mostly full of treasure he had picked up in foreign parts, where there be mountains of gold, they say; but there wasnâ€™t enough to fill tunnels Gandalfâ€™s eyes remained bent on the hobbit",2022-03-18 15:42:08.639064
1209,2379c660a63911eca3cd14857fb42124,"â€˜Is everything ready?â€™ asked Bilbo Many of them had indeed been ordered a year before, and had come all the way from the Mountain and from Dale, and were of real dwarf-make And Mr I suppose you feel that everything has gone off splendidly and according to plan?â€™
",2022-03-18 15:42:11.437341
1210,2379c661a63911ecbd1914857fb42124," The flowers glowed red and golden: snap-dragons and sun-flowers, and nasturtiums trailing all over the turf walls and peeping in at the round windows Expect me when you see me! I shall slip in quietly I found itâ€˜Iâ€™ve heard they went on the water after dinner in the moonlight,â€™ said Old Noakes; â€˜and it was Drogoâ€™s weight as sunk the boat",2022-03-18 15:42:14.237548
1211,2379c662a63911eca3f814857fb42124," Old Rory Brandybuck, in return for much hospitality, got a dozen bottles of Old Winyards: a strong red wine from the Southfarthing, and now quite mature, as it had been laid down by Bilboâ€™s father â€˜Lobelia again most likely,â€™ he thought She was our Mrâ€˜Did you hear that, Merry? That was an insult, if you like,â€™ said Frodo as he shut the door on her",2022-03-18 15:42:17.038321
1212,2379c663a63911ecb75014857fb42124," Frodo also had a tussle with young Sancho Proudfoot (old Odo Proudfootâ€™s grandson), who had begun an excavation in the larger pantry, where he thought there was an echo On it he hung a short sword in a battered black-leather scabbard It has got far too much hold on you It did not improve their tempers",2022-03-18 15:42:19.825785
1213,2379c664a63911ecbf9614857fb42124,"â€˜Now, now, my dear hobbit! â€˜ said Gandalf They all ducked, and many fell flat on their faces Hobbits give presents to other people on their own birthdays â€˜What fun! What fun to be off again, off on the Road with dwarves! This is what I have really been longing for, for years! Good-bye! â€˜ he said, looking at his old home and bowing to the door",2022-03-18 15:42:22.619243
1214,2379c665a63911ec86f214857fb42124,"â€˜And you can say what you like, about what you know no more of than you do of boating, Mr He remained on visiting terms with his relatives (except, of course, the Sackville-Bagginses), and he had many devoted admirers among the hobbits of poor and unimportant families â€˜All right,â€™ he said with an effort â€˜Come in! Come in! I thought it was Lobelia",2022-03-18 15:42:25.414245
1215,2379c666a63911ec9fbb14857fb42124," I donâ€™t know why I always said so,â€™ was probably the most popular comment Cheers again â€˜You had better come and live here, Frodo my lad,â€™ said Bilbo one day; â€˜and then we can celebrate our birthday-parties comfortably together",2022-03-18 15:42:28.203243
1216,2379c667a63911ec885414857fb42124," He had a long white beard and bushy eyebrows that stuck out beyond the brim of his hat â€˜Lobelia again most likely,â€™ he thought â€˜After all thatâ€™s what this party business was all about, really: to give away lots of birthday presents, and somehow make it easier to give it away at the same time â€˜Why not?â€™ he cried",2022-03-18 15:42:30.996243
1217,2379c668a63911ecb82414857fb42124," But he spoke quite politely It spouted green and scarlet flamesBilbo flushed, and there was an angry light in his eyes There it is!â€™
",2022-03-18 15:42:33.788296
1218,2379c669a63911ec87cc14857fb42124,"â€˜Yes, I do,â€™ said Bilboâ€˜And you can say what you like, about what you know no more of than you do of boating, Mr â€˜You mean Otho and Lobelia And I donâ€™t seem able to make up my mind",2022-03-18 15:42:36.585298
1219,2379c66aa63911ecb34a14857fb42124,"â€˜Youâ€™ll find his will and all the other documents in there, I think,â€™ said the wizardâ€™ Then he went to revive himself with a belated cup of tea Into the envelope he slipped his golden ring, and its fine chain, and then sealed it, and addressed it to FrodoThere was plenty of everything left for Frodo",2022-03-18 15:42:39.381814
1220,2379c66ba63911ec89f114857fb42124," Bilbo and Frodo happened to have the same birthday, September 22nd He then went into his study, and from a large strong-box took out a bundle wrapped in old cloths, and a leather-bound manuscript; and also a large bulky envelope â€˜Heâ€™s often away from homeThen the weather clouded over",2022-03-18 15:42:42.173751
1221,2379c66ca63911ecb5d714857fb42124," About midnight carriages came for the important folk But if you take my advice you will use it very seldom, or not at all To them he was just one of the â€˜attractionsâ€™ at the Party I was only fifty-one then, and birthdays did not seem so important",2022-03-18 15:42:44.964727
1222,2379c66da63911eca71914857fb42124,"â€˜I did mean to - but I have had to change my mindHe went on with his tea His kindly face grew hard Give it to Frodo, and I will look after him",2022-03-18 15:42:47.760402
1223,2379c66ea63911eca03514857fb42124," Donâ€™t you want to?â€™
 I want to see mountains again, Gandalf, mountains, and then find somewhere where I can rest The late afternoon was bright and peaceful The noise subsided",2022-03-18 15:42:50.559862
1224,2379c66fa63911ec88ca14857fb42124,"â€˜Iâ€™ll do as I choose and go as I please,â€™ said Bilbo obstinatelyâ€˜No, donâ€™t give the ring to me,â€™ said Gandalf Then he went in That was on Wednesday the eve of the Party",2022-03-18 15:42:53.361136
1225,2379c670a63911ecbdce14857fb42124," A draught of cooks, from every inn and eating-house for miles around, arrived to supplement the dwarves and other odd folk that were quartered at Bag End Yes, my precious Now it comes to it, I donâ€™t like parting with it at all, I may say Most of them bore the mark dale on them; which did not convey much to most of the hobbits, but they all agreed they were marvellous crackers",2022-03-18 15:42:56.152315
1226,2379c671a63911ec8b0d14857fb42124,"â€˜Drownded?â€™ said several voicesâ€˜Thatâ€™s interesting,â€™ said GandalfIn the middle of the commotion the Sackville-Bagginses arrived Bilbo was doing splendidly",2022-03-18 15:42:58.943382
1227,2379c672a63911ecb1cc14857fb42124,"Gandalf remained for a while staring after him into the darkness Many of them had indeed been ordered a year before, and had come all the way from the Mountain and from Dale, and were of real dwarf-makeFor DORA BAGGINS in memory of a LONG correspondence, with love from Bilbo, on a large waste-paper basketFor ANGELICAâ€™S use, from Uncle Bilbo, on a round convex mirror",2022-03-18 15:43:01.742539
1228,2379c673a63911ec979414857fb42124," Bilbo was going to be eleventy-one, 111, a rather curious number and a very respectable age for a hobbit (the Old Took himself had only reached 130); and Frodo was going to be thirty-three, 33) an important number: the date of his â€˜coming of ageâ€™ â€˜You are always badgering me about my ring; but you have never bothered me about the other things that I got on my journey â€˜Come in! Come in! I thought it was Lobelia Bilbo and Frodo happened to have the same birthday, September 22nd",2022-03-18 15:43:04.538539
1229,2379c674a63911ec873814857fb42124," It has got far too much hold on you When she arrived later in the day, she took the point at once, but she also took the spoons Itâ€™s time to close the shop, Merry,â€™ he said Bilbo has learned him his letters - meaning no harm, mark you, and I hope no harm will come of it",2022-03-18 15:43:07.338550
1230,2379c675a63911ec983114857fb42124," The road to the gate was blocked with barrows and handcarts He had a long white beard and bushy eyebrows that stuck out beyond the brim of his hatâ€˜What do you know already?â€™
 It was, unfortunately, very clear and correct (according to the legal customs of hobbits, which demand among other things seven signatures of witnesses in red ink)",2022-03-18 15:43:10.132841
